1007808750307233792	relatoscomunes	2018-06-16 02:15:04	@paraderramar ahora definitivo??? que habra pasado q apareció y despues li sacaron	Arica
1007808768304791552	CEPSIONLINE	2018-06-16 02:15:09	#🌠 en CEPSI https://t.co/84aBL3Ii67	Santiago
1007808771559690241	luis_memo88	2018-06-16 02:15:09	@hermicorvalan @apoyopancholqh saludos amiga herminda un gran abrazo en esta fria noche acá en temuco ahii estaremo… https://t.co/czh7mAHwFy	Temuco
1007808792619347970	farcedaroch	2018-06-16 02:15:14	@maylwino No le haga caso a un escritor de historia ficción, con su participación en el gobierno usted pone sus con… https://t.co/exTtP4Cr3M	Providencia
1007808796733960192	jorgeaedo	2018-06-16 02:15:15	Atencion #Copiapó este aviso es falso. No estaré… https://t.co/HRTuF9e6zt	Copiapó
1007808804375990272	anfelmer	2018-06-16 02:15:17	@GiorgioJackson Yo también! Impresionante!	Santiago
1007808805395189760	laCzky	2018-06-16 02:15:18	La calma y la paciencia deberian poder donarse	Macul
1007808811653128192	ServiuAraucania	2018-06-16 02:15:19	Buen fin de semana a tod@s! No olvides seguirnos en twitter @ServiuAraucania #ChileLoHacemosTodos https://t.co/pVbp9c6dr1	Carahue
1007808823992692737	pkfron86	2018-06-16 02:15:22	#argentina no tiene equipo para salir campeones del mundo, bastó con ver a Portugal vs España y listo.	Andacollo
1007808827629203456	martacarmen4	2018-06-16 02:15:23	@matizaldivia te amo mi rey bebe que tengas una buena pretemporada	Talcahuano
1007808828639936512	pipe_jaureguib	2018-06-16 02:15:23	@bdelamaza Ambos	Providencia
1007808832129650693	farmertrust	2018-06-16 02:15:24	https://t.co/Ibr578YvYC	Talca
1007808836995043334	ingnieria	2018-06-16 02:15:25	"https://t.co/Bkxv4xF60Y

Ademas, recordar que con este temita, de aquellos años, metallica, por siempre  en mi cora… https://t.co/rIyUmpZovA"	Chile
1007808848953069568	lunaverdejo	2018-06-16 02:15:28	2. Holandés. Antes quería saber francés y alemán, pero después de estar en allá, el holandés es el más amable en cuanto a sus hablantes	Villa Alemana
1007808849078714368	carlaore2103	2018-06-16 02:15:28	Programación Día del Medio Ambiente Paine 16.06.2018 https://t.co/CqndM9vHAb	Paine
1007808878040485891	soalily	2018-06-16 02:15:35	@MissFtweets Entiendo a tu perra. Yo estoy a punto de jalarme uno para ver si me ayuda 😷. https://t.co/FcqI7Tq1iu	Santiago
1007808886391361536	BaettigGloria	2018-06-16 02:15:37	@Ancorosa Cómo abandonar a ese 😍😍, ojalá encuentre una familia que lo quiera y proteja, bendiciones por cuidarlo 🙏	Pirque
1007808888308191232	lvalenzuelac	2018-06-16 02:15:37	@TheCorpis Me conformo con que suban los requisitos de ingreso. Con la dieta actual es intolerable que los cargos l… https://t.co/yMINBxxhCY	Las Condes
1007808890170470405	GaeboraKae	2018-06-16 02:15:38	@highbytheplaya Marico wtf?	Las Condes
1007808897825026049	DobleE_09	2018-06-16 02:15:40	Quality time with @riflitox https://t.co/aziQCwmK25	Santiago
1007808899724947456	Misandricx	2018-06-16 02:15:40	@ivaanMc Porque tienes que atacar? La UMag esta tomada por compañeras feministas.	Santiago
1007808908960980992	annel_19	2018-06-16 02:15:42	@Sports_VZLA @MLB Casi el maracucho  roba al de Punto Fijo y sin 🔫🔫🔫	Curicó
1007808932293824512	PatricioNovoa17	2018-06-16 02:15:48	@CNNChile Para esa respuesta de juez considero que es una respuesta poco profesional	Olmué
1007808933447327744	Nilton_Araya	2018-06-16 02:15:48	🤦🏽‍♂️...que increíble e impresentable al mismo tiempo. https://t.co/I1WWRhq19n	Copiapó
1007808937155063809	PLbasoalto	2018-06-16 02:15:49	🔭🌌 https://t.co/QlOgCIZN6h	Talca
1007809574215278593	animalvega	2018-06-16 02:18:21	Jajajajaja.... @DonDateador wn... https://t.co/8cfYtarVcA	Puerto Montt
1007809579214868480	gobrarefro	2018-06-16 02:18:22	Quien sabe que fruta es esta? https://t.co/vPfMfnMXi1	La Florida
1007809581324603392	vjmaureen	2018-06-16 02:18:23	Feliz Cumpleaños al #ProfesorRossa lo sigo de niña #Sincensuramv @MurdockOficial me encantas, para un recital de Ir… https://t.co/w2QM6pcuCu	Antofagasta
1007809594587078656	AlvarOasis	2018-06-16 02:18:26	@_soynicole Seeee 👌🏼	Maipú
1007809606003888129	EKarmyButto	2018-06-16 02:18:28	Más enredada que la Seremi Abnegada de Educación ..., https://t.co/Qv8BHmg7Gj	La Reina
1007809608042340352	Elena_sin_H	2018-06-16 02:18:29	Qué clase de cosplay de la Claire Underwood es este csm JAJJSJSBSJAJAJAJAJKSK https://t.co/uoqZNWjazP	La Florida
1007809623716483075	marvaman	2018-06-16 02:18:33	@CNNChile Primero aceptemos las 3 causales, y dejemos que pasen los años y se vea si ha actuado bien y ha cumplido… https://t.co/MOwocsXczw	Puerto Montt
1007809636043456512	cayuwheel	2018-06-16 02:18:36	Donde compró el reloj polar m400???	Pudahuel
1007809648471216130	rodrigohse	2018-06-16 02:18:39	@biobio Que lamentable !!! https://t.co/bGNkFd2sL0	Iquique
1007809654666252289	PyPSublimacion	2018-06-16 02:18:40	#clientefeliz  con… https://t.co/ypzVU05jSU	Maipú
1007809688166166529	Orgom	2018-06-16 02:18:48	"Star Wars Episodio VIII ""The Last Jedi""… https://t.co/2sA04Y4dNh"	Laja
1007809690695290881	ES_XxCaRoLaxX	2018-06-16 02:18:49	@Alekz070 Yo safo de tener un Jack Jack 😌	Las Condes
1007809696013660160	franklings	2018-06-16 02:18:50	I'm at Aeropuerto Internacional Comodoro Arturo Merino Benítez (SCL) - @aeropuerto_scl in Pudahuel, Región Metropol… https://t.co/ljYxBhGpmf	Pudahuel
1007809700648439808	fgajardo	2018-06-16 02:18:51	@CoquiAngelica No, fue hace como dos años atras, la Sra Volpato hacia de carabinera y Vadell de dueño de fundo.	Colbún
1007809703341117440	CmFelipe_434	2018-06-16 02:18:52	Momento de celebracion despues del gol de Canales 😭😭😭😭 https://t.co/pgPWnMHOvL	Talagante
1007809721066237953	diexazo	2018-06-16 02:18:56	Día del padre en la… https://t.co/0E1cXcv9jt	Talca
1007809733967872000	ConnSalaberryOK	2018-06-16 02:18:59	Mi nueva película favorita es OCEAN 8. las amo con mi vida entera.	Santiago
1007809750686420992	farcedaroch	2018-06-16 02:19:03	@maylwino No le haga caso a un escritor de historia ficción, con su participación en el gobierno usted pone sus con… https://t.co/NP2TPVMHKt	Providencia
1007809758064185349	twittgusval	2018-06-16 02:19:05	@ahoranoticiasAN @bianchileiton @trovadordelgol_ Una pregunta,de Gea es español? pensaba que era inglés	Valdivia
1007809757976162305	IgnacioMeza_	2018-06-16 02:19:05	@lucilitingui No la arreglí ahora jajaja	Talca
1007809760643731461	hnarbona	2018-06-16 02:19:05	Podría ser factible si el Estado organiza y administra reformatorios humanos, profesionales, sin Lucro,, de dignida… https://t.co/1tYOnGx44P	Valparaíso
1007809779178332165	ruibeck_10	2018-06-16 02:19:10	No entiendo cuál es el afán de contratar a #Griezman . Es suficiente con lo que tenemos. Mejor reforzar otras líneas #ForcaBarca	Santiago
1007809799554322432	mcrcastiramos	2018-06-16 02:19:15	#hayqueir Me encanta el centro de Santiago. Lejos lo mejor. Pero paso completamente con la Plaza de Armas. La últim… https://t.co/xFBORedvtD	Ñuñoa
1007809805669543936	PatoDelDesierto	2018-06-16 02:19:16	@MAISMIFE Y ud cuál es ? jajaja 😄	Antofagasta
1007809810430152704	TrendsChile	2018-06-16 02:19:17	"#2011 es ahora una tendencia en Chile

https://t.co/RJTEPHn3J1 https://t.co/iZVFjfHvcu"	Santiago
1007809815450660864	lamejorchile	2018-06-16 02:19:18	"@sichilena Se lo preguntamos a la Intendenta..
@KarlaEnAccion esperamos respuesta.."	Metropolitana de Santiago
1007809825131122689	nigisella	2018-06-16 02:19:21	Cabras, mañana juegan los islandeses, daneses y croatas. Ojo.	Providencia
1007809852067008514	juanpablob	2018-06-16 02:19:27	🌟 (at @CultoBar in Santiago, Santiago Metropolitan w/ @sibekay) https://t.co/ITg2qe4eEb	Santiago
1007809866159796224	rodolfodiazj1	2018-06-16 02:19:30	"@Maurici54123696 Un asesinato. De un inocente por ley. 
Ateo."	Recoleta
1007809882098229253	Ruben_Pena_C	2018-06-16 02:19:34	@MFranBF Como cuáles.	San Felipe
1007809886510551040	WeitzCarlos	2018-06-16 02:19:35	@RetAndrea @LORETOPALMAPAEZ 😂	Marga-Marga
1007809890381979648	Nicolekxk	2018-06-16 02:19:36	Ejaleee 🥃🍻 (@ Botilleria sazie in Santiago) https://t.co/7rKidFhPis	Santiago
1007816549724499970	chelo_colomera	2018-06-16 02:46:04	Messi va a ver esa wea y se va a cagar entero! https://t.co/GeNQIfbnFi	Temuco
1007816556410175488	emmbcscr96	2018-06-16 02:46:06	@OasisFMChile @Cumparini @marcosimu @elwerne #EsaesmiParrilla porque hoy me desearon un feliz Día del padre y eso n… https://t.co/y9ZI0RbMBT	La Cisterna
1007816557500739584	RumboaPrimeraCL	2018-06-16 02:46:06	#TerceraB l #EFC 2-2 #FL hasta ahora en Conchalí ,lo emptao el cuadro local a minutos del final .	Curacaví
1007816570826084352	ingnieria	2018-06-16 02:46:09	"https://t.co/WynnFQeEBl

Y LOVE YOU WOMAN, IN MY MIND, Y MY HEART..."	Chile
1007816584973422593	Felip_E4E	2018-06-16 02:46:12	@Anakin_77 No, pero no esta para llevarse el peso de la.2da rueda, como alternativa perfecto.	Viña del Mar
1007816587838218241	Mari66207160	2018-06-16 02:46:13	Trabajaba como experto en prevencion de riesgos y porque le aplico  cese de funciones.... https://t.co/kxjkxY3fmv	Concepción
1007816593404030977	LibertadOssa	2018-06-16 02:46:14	#ElMejorRecuerdoConMiPapá Es todo porque siempre fue el mejor, y lo amare eternamente, él me enseñó a leer, a ser p… https://t.co/Jnc3BU0d5b	Santiago
1007816595513716736	mitzioantonio	2018-06-16 02:46:15	cuánto daría por gritarles nuestro amor🎶	Iquique
1007816598978252800	caroheme73	2018-06-16 02:46:16	@mentiraslared Me he reído mucho 😂😂😂	San Pedro de La Paz
1007816608465784832	PatagonaPazAmor	2018-06-16 02:46:18	"Se siguen sorprendiendo de esta pobre señora.
Según ella no es posible saber ""por qué hay nubes en el cielo y por q… https://t.co/NoZhCrfKiw"	Punta Arenas
1007816621833048064	PatoDelDesierto	2018-06-16 02:46:21	@MAISMIFE Jajaja 😄 😘😘	Antofagasta
1007816624655687680	LaSanteAnimale	2018-06-16 02:46:22	#MonchitoCat 😻 regaloneando en… https://t.co/JNbWjMNZWO	Macul
1007816640673796096	fgajardo	2018-06-16 02:46:26	@nparrao @catibra Pero en Quiangdao estan muy contentos...	Colbún
1007816649850925056	voh_dalenomas	2018-06-16 02:46:28	@ManuelDTP cuál es la película del Leeds United. Hoy la nombraste y otros periodistas también. Esta en Netflix?	Curicó
1007816660986851328	NeneAbt	2018-06-16 02:46:30	@TPRIETORADIO @Cooperativa @alairelibrecl Pero así fue de peligroso!!!!! Les costó el empate ese jueguito.	Las Condes
1007816670109487104	aliciapetermann	2018-06-16 02:46:33	Son enteros depravados y patudos https://t.co/ZWE1M3orbV	Valparaíso
1007816673657868288	mvgonzalezc	2018-06-16 02:46:33	Mi mamá lleva hablando por teléfono dos horas… ctm no sé cómo no le para la lengua	Hualpén
1007816705068994561	fernandinho_gb	2018-06-16 02:46:41	😉 https://t.co/8rfk2U7EXj	Quillota
1007819753057026048	luis_memo88	2018-06-16 02:58:48	a ver el  boxeo #BoxeoXel13 @canal13	Temuco
1007819775005855745	lachina_chile	2018-06-16 02:58:53	@Amapola_4_ever Mmmm, ya no me queda. 😖😖	La Florida
1007819785739079681	Felip_E4E	2018-06-16 02:58:55	A pesar de q hace 2 años jugamos la final (y me hubiese encantado ganarla) la C. Chile es un torneo total% devaluad… https://t.co/Lc2FXwC3Jz	Viña del Mar
1007819786636677120	jacoba_ma	2018-06-16 02:58:56	De terrorrrrr https://t.co/35IQwtOCOX	Las Condes
1007819793007824896	Habib_furt	2018-06-16 02:58:57	"tiene 61 y parece de 40 🤤

#VivanLasMilfRicas"	Zapallar
1007819803606822914	G_IsaCamus	2018-06-16 02:59:00	#PaoloBartolameolli en un notable programa en @CANAL_13C 👏👏👏 ¡Por favor Señor @aluksicc que la tv abierta pueda dis… https://t.co/EJGuNgdRYz	Macul
1007819807838748672	imamimmanuel211	2018-06-16 02:59:01	"GETTING BACK TO THE BASICS:GOD IS STILL IN CHARGE

READ 1-CORINTHIANS 11:22"	San Antonio
1007819808858083328	saraimb	2018-06-16 02:59:01	@megalomaniacko Igual me comería una cachapa con palta y queso 😬🙌🏻	Santiago
1007819815107612672	BERTORETO	2018-06-16 02:59:02	@Monitabliss @canal13 Encuentro media flaite la transmisión	Paine
1007819823823441920	MADMAXTHUNDER3	2018-06-16 02:59:05	Qué???,quién chocó con un siervo?? escuché bien?,las cosas no mejoran con éso.He visto varios perritos en diferente… https://t.co/5p8YzHNdqa	Ñuñoa
1007819813065027585	EduardoOrostica	2018-06-16 02:59:02	@ActualidadRT 👏👏👏👏	Chiguayante
1007819842685145088	FireEmergency	2018-06-16 02:59:09	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/UjXuMbkbv9	Ñuñoa
1007819844002172928	LitoralVSur	2018-06-16 02:59:09	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/2RNpvx8yrg	Ñuñoa
1007819849295433729	topinfochile	2018-06-16 02:59:11	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/xZKsOniZQR	Ñuñoa
1007819850629177344	naiko_vidal	2018-06-16 02:59:11	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/sXnkWdLU8Z	Ñuñoa
1007819855255523330	DesigneCL	2018-06-16 02:59:12	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/c5Ix52Ia8j	Ñuñoa
1007819857998548992	MonickPJ	2018-06-16 02:59:13	@eduardovidelaa Gracias Capitán 👨‍✈️, vengo más abrigada que hija única 😂😂	Aysen
1007819859177164800	urgenciaschile	2018-06-16 02:59:13	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/Cd0Bzg7PCX	Ñuñoa
1007819868748632065	CNECHILE	2018-06-16 02:59:15	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/D8hCgQSSjD	Ñuñoa
1007819870216613888	veranadas	2018-06-16 02:59:16	@Catalina_valpo @tv_Amaro @ferurre Del país como un todo, seria lo más certero. De Arica a Tierra del fuego y si me… https://t.co/fTkUx2wDZX	Santiago
1007819874062753792	AlvaroMolinaCL	2018-06-16 02:59:17	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/cIwjG6dji5	Ñuñoa
1007819878613516290	christian_corsa	2018-06-16 02:59:18	Gran amigo.... en… https://t.co/tBvFLa1Em3	Santiago
1007819880677216257	CIMATCHILE	2018-06-16 02:59:18	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/D7yJrmNpE8	Ñuñoa
1007819882069680128	Grummanoide	2018-06-16 02:59:18	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/t1FfspEFQQ	Ñuñoa
1007819882434621440	DelaunoyEduardo	2018-06-16 02:59:19	@CaroWestermeier Es agradable escuchar eso, buenas noches!!	Maipú
1007819883248222209	radiounidafm	2018-06-16 02:59:19	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/pDbppkegfM	Ñuñoa
1007819884468801536	josesandovalcbq	2018-06-16 02:59:19	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/A1OWKyx5S5	Ñuñoa
1007819886486347777	ANTIPATIKO7	2018-06-16 02:59:19	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/Jrb5UWo5LB	Ñuñoa
1007819887782301696	Radio_Emergenci	2018-06-16 02:59:20	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/xdyy7PCHjR	Ñuñoa
1007819887358726144	manuchat	2018-06-16 02:59:20	4 partidos mañana. A ver todos. Y el primero parte a las 6 am. cc @sergei_cl @saavedranomas @labestia_ https://t.co/p0hzDvXdPG	Providencia
1007819893050310657	fdo2000	2018-06-16 02:59:21	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/jql3faaK9c	Ñuñoa
1007819898247053312	RVC_V_COSTA	2018-06-16 02:59:22	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/nXx6QjzVhG	Ñuñoa
1007819899429965824	ingnieria	2018-06-16 02:59:23	"https://t.co/FSaQPNtqJl

I do not know whether to look for you or not...."	Chile
1007819899647950849	bomba2cl	2018-06-16 02:59:23	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/FsMyiyQkW2	Ñuñoa
1007819901216714752	dark_hard	2018-06-16 02:59:23	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/ymjD7f3YA9	Ñuñoa
1007819902399500290	Bomba_Decima	2018-06-16 02:59:23	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/BqQDgHeUbJ	Ñuñoa
1007819904798609409	carrosdebombero	2018-06-16 02:59:24	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/7ir8CnLiwR	Ñuñoa
1007819906212130816	TaroValdebenito	2018-06-16 02:59:24	@DonDateador estás igual que el #pechofrio de #messi  renunciando y volviendo a la selección.  Jajajaja	Puerto Montt
1007819906883182592	InfoBomberos	2018-06-16 02:59:24	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/6y0TFpHVMl	Ñuñoa
1007819909060071429	fern_hctor	2018-06-16 02:59:25	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/vehY3e8Vlb	Ñuñoa
1007819911450824705	dduartemella	2018-06-16 02:59:25	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/CXo7096htQ	Ñuñoa
1007819913526902784	EmergenciaRCHE	2018-06-16 02:59:26	22:59 en Ñuñoa Accidente vehicular (10-4) B5 Duble Almeyda y Avenida Campos de Deportes https://t.co/kP31Hq1ECL	Ñuñoa
1007819924285292546	c_cisternas	2018-06-16 02:59:28	+1 😆😆😆 https://t.co/a55DL3ED3r	Papudo
1007819932573331456	jaflos	2018-06-16 02:59:30	Poniéndome al día con Jaimito... mil años de anécdotas (@ La Casa del Chef in Santiago, Región Metropolitana) https://t.co/Z1ETgOUuSL	Providencia
1007819944812339205	ribago	2018-06-16 02:59:33	@chahuan @aleperez_ @isabelpla O sea, tienes doble discurso.	La Ligua
1007819962235412480	Bomberou2	2018-06-16 02:59:38	@bknmipais 😂😂😂😂	Arica
1007819978299641856	bionoticiascl	2018-06-16 02:59:41	22:59 en Concepción Accidente vehicular (10-4) R-3 Puente Llacolén y hacia San Pedro de la Paz https://t.co/WfRNb5ZPRT	Concepción
1007819983458635776	sofiabelenjr	2018-06-16 02:59:43	La otra semana termino con mis dos talleres y eso me tiene happy 💃🏻🙌🏻	Coronel
1007819984373014528	CIMATCHILE	2018-06-16 02:59:43	22:59 en Concepción Accidente vehicular (10-4) R-3 Puente Llacolén y hacia San Pedro de la Paz https://t.co/LTMYLcoBig	Concepción
1007819985694199808	Habib_furt	2018-06-16 02:59:43	"verdad que hoy es viernes ! 

#FelizViernes"	Zapallar
1007819987254472704	PussyRayo	2018-06-16 02:59:44	Yo leeré la biografía de Américo. Pero esperaré la versión pirata.	Providencia
1007819988273688577	jonathan_illane	2018-06-16 02:59:44	22:59 en Concepción Accidente vehicular (10-4) R-3 Puente Llacolén y hacia San Pedro de la Paz https://t.co/u8PEBmmBNR	Concepción
1007819988697272320	Barby_fitness	2018-06-16 02:59:44	Verdaaaaaad que tengo un espumante en el refri 💓	Chillán
1007819990832214016	Radio_Emergenci	2018-06-16 02:59:44	22:59 en Concepción Accidente vehicular (10-4) R-3 Puente Llacolén y hacia San Pedro de la Paz https://t.co/bHZRDtdQpx	Concepción
